GAME_ID,SEASON,SEASON_LABEL,GAME_TYPE,GAME_DATE,GAME_DATETIME,STATUS,HOME_TEAM_ID,HOME_TEAM_ABBREV,HOME_TEAM,AWAY_TEAM_ID,AWAY_TEAM_ABBREV,AWAY_TEAM,HOME_SCORE,AWAY_SCORE,VENUE,LAST_PERIOD_TYPE,SERIES_STATUS
2024020333,20242025,2024-25,2,2024-11-24,2024-11-25T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,59,UTA,Utah Utah Hockey Club,3.0,2.0,Scotiabank Arena,REG,
2024020334,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,21,COL,Colorado Avalanche,8.0,2.0,Amalie Arena,REG,
2024020335,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,13,FLA,Florida Panthers,15,WSH,Washington Capitals,1.0,4.0,Amerant Bank Arena,REG,
2024020336,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,1,NJD,New Jersey Devils,18,NSH,Nashville Predators,5.0,2.0,Prudential Center,REG,
2024020337,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,3,NYR,New York Rangers,19,STL,St. Louis Blues,2.0,5.0,Madison Square Garden,REG,
2024020338,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,4,PHI,Philadelphia Flyers,54,VGK,Vegas Golden Knights,4.0,5.0,Wells Fargo Center,SO,
2024020339,20242025,2024-25,2,2024-11-25,2024-11-26T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,25,DAL,Dallas Stars,6.0,4.0,Lenovo Center,REG,
2024020340,20242025,2024-25,2,2024-11-25,2024-11-26T00:30:00Z,OFF,9,OTT,Ottawa Senators,20,CGY,Calgary Flames,4.0,3.0,Canadian Tire Centre,REG,
2024020341,20242025,2024-25,2,2024-11-25,2024-11-26T00:30:00Z,OFF,2,NYI,New York Islanders,17,DET,Detroit Red Wings,2.0,4.0,UBS Arena,REG,
2024020342,20242025,2024-25,2,2024-11-25,2024-11-26T01:00:00Z,OFF,30,MIN,Minnesota Wild,52,WPG,Winnipeg Jets,1.0,4.0,Xcel Energy Center,REG,
2024020343,20242025,2024-25,2,2024-11-25,2024-11-26T03:00:00Z,OFF,24,ANA,Anaheim Ducks,55,SEA,Seattle Kraken,2.0,3.0,Honda Center,REG,
2024020344,20242025,2024-25,2,2024-11-25,2024-11-26T03:30:00Z,OFF,28,SJS,San Jose Sharks,26,LAK,Los Angeles Kings,7.0,2.0,SAP Center at San Jose,REG,
2024020345,20242025,2024-25,2,2024-11-26,2024-11-27T00:00:00Z,OFF,6,BOS,Boston Bruins,23,VAN,Vancouver Canucks,0.0,2.0,TD Garden,REG,
2024020346,20242025,2024-25,2,2024-11-26,2024-11-27T00:00:00Z,OFF,8,MTL,Montréal Canadiens,59,UTA,Utah Utah Hockey Club,2.0,3.0,Centre Bell,OT,
2024020347,20242025,2024-25,2,2024-11-27,2024-11-28T00:00:00Z,OFF,7,BUF,Buffalo Sabres,30,MIN,Minnesota Wild,0.0,1.0,KeyBank Center,REG,
2024020348,20242025,2024-25,2,2024-11-27,2024-11-28T00:00:00Z,OFF,1,NJD,New Jersey Devils,19,STL,St. Louis Blues,0.0,3.0,Prudential Center,REG,
2024020349,20242025,2024-25,2,2024-11-27,2024-11-28T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,3,NYR,New York Rangers,4.0,3.0,Lenovo Center,REG,
2024020350,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,17,DET,Detroit Red Wings,20,CGY,Calgary Flames,2.0,1.0,Little Caesars Arena,OT,
2024020351,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,14,TBL,Tampa Bay Lightning,15,WSH,Washington Capitals,4.0,5.0,Amalie Arena,REG,
2024020352,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,13,FLA,Florida Panthers,10,TOR,Toronto Maple Leafs,5.0,1.0,Amerant Bank Arena,REG,
2024020353,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,2,NYI,New York Islanders,6,BOS,Boston Bruins,3.0,6.0,UBS Arena,REG,
2024020354,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,5,PIT,Pittsburgh Penguins,23,VAN,Vancouver Canucks,5.0,4.0,PPG Paints Arena,REG,
2024020355,20242025,2024-25,2,2024-11-27,2024-11-28T00:30:00Z,OFF,29,CBJ,Columbus Blue Jackets,8,MTL,Montréal Canadiens,3.0,4.0,Nationwide Arena,OT,
2024020356,20242025,2024-25,2,2024-11-27,2024-11-28T01:00:00Z,OFF,18,NSH,Nashville Predators,4,PHI,Philadelphia Flyers,2.0,3.0,Bridgestone Arena,OT,
2024020357,20242025,2024-25,2,2024-11-27,2024-11-28T01:30:00Z,OFF,16,CHI,Chicago Blackhawks,25,DAL,Dallas Stars,6.0,2.0,United Center,REG,
2024020358,20242025,2024-25,2,2024-11-27,2024-11-28T03:00:00Z,OFF,21,COL,Colorado Avalanche,54,VGK,Vegas Golden Knights,2.0,1.0,Ball Arena,SO,
2024020359,20242025,2024-25,2,2024-11-27,2024-11-28T03:00:00Z,OFF,26,LAK,Los Angeles Kings,52,WPG,Winnipeg Jets,4.0,1.0,Crypto.com Arena,REG,
2024020360,20242025,2024-25,2,2024-11-27,2024-11-28T03:00:00Z,OFF,55,SEA,Seattle Kraken,24,ANA,Anaheim Ducks,2.0,5.0,Climate Pledge Arena,REG,
2024020361,20242025,2024-25,2,2024-11-27,2024-11-28T03:30:00Z,OFF,28,SJS,San Jose Sharks,9,OTT,Ottawa Senators,3.0,4.0,SAP Center at San Jose,REG,
2024020362,20242025,2024-25,2,2024-11-29,2024-11-29T18:00:00Z,OFF,4,PHI,Philadelphia Flyers,3,NYR,New York Rangers,3.0,1.0,Wells Fargo Center,REG,
2024020363,20242025,2024-25,2,2024-11-29,2024-11-29T19:00:00Z,OFF,30,MIN,Minnesota Wild,16,CHI,Chicago Blackhawks,3.0,2.0,Xcel Energy Center,REG,
2024020364,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,7,BUF,Buffalo Sabres,23,VAN,Vancouver Canucks,3.0,4.0,KeyBank Center,OT,
2024020365,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,17,DET,Detroit Red Wings,1,NJD,New Jersey Devils,4.0,5.0,Little Caesars Arena,REG,
2024020366,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,15,WSH,Washington Capitals,2,NYI,New York Islanders,5.0,4.0,Capital One Arena,OT,
2024020367,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,12,CAR,Carolina Hurricanes,13,FLA,Florida Panthers,3.0,6.0,Lenovo Center,REG,
2024020368,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,20,CGY,Calgary Flames,5.0,2.0,Nationwide Arena,REG,
2024020369,20242025,2024-25,2,2024-11-29,2024-11-29T20:00:00Z,OFF,18,NSH,Nashville Predators,14,TBL,Tampa Bay Lightning,2.0,3.0,Bridgestone Arena,OT,
2024020370,20242025,2024-25,2,2024-11-29,2024-11-29T20:30:00Z,OFF,24,ANA,Anaheim Ducks,26,LAK,Los Angeles Kings,1.0,2.0,Honda Center,REG,
2024020371,20242025,2024-25,2,2024-11-29,2024-11-29T20:30:00Z,OFF,28,SJS,San Jose Sharks,55,SEA,Seattle Kraken,8.0,5.0,SAP Center at San Jose,REG,
2024020372,20242025,2024-25,2,2024-11-29,2024-11-29T23:30:00Z,OFF,6,BOS,Boston Bruins,5,PIT,Pittsburgh Penguins,1.0,2.0,TD Garden,REG,
2024020373,20242025,2024-25,2,2024-11-29,2024-11-30T02:00:00Z,OFF,25,DAL,Dallas Stars,21,COL,Colorado Avalanche,5.0,3.0,American Airlines Center,REG,
2024020374,20242025,2024-25,2,2024-11-29,2024-11-30T01:30:00Z,OFF,54,VGK,Vegas Golden Knights,52,WPG,Winnipeg Jets,4.0,3.0,T-Mobile Arena,REG,
2024020375,20242025,2024-25,2,2024-11-29,2024-11-30T02:00:00Z,OFF,59,UTA,Utah Utah Hockey Club,22,EDM,Edmonton Oilers,3.0,4.0,Delta Center,OT,
2024020376,20242025,2024-25,2,2024-11-30,2024-11-30T18:00:00Z,OFF,3,NYR,New York Rangers,8,MTL,Montréal Canadiens,4.0,3.0,Madison Square Garden,REG,
2024020377,20242025,2024-25,2,2024-11-30,2024-11-30T21:00:00Z,OFF,13,FLA,Florida Panthers,12,CAR,Carolina Hurricanes,6.0,0.0,Amerant Bank Arena,REG,
2024020378,20242025,2024-25,2,2024-11-30,2024-12-01T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,10,TOR,Toronto Maple Leafs,3.0,5.0,Amalie Arena,REG,
2024020379,20242025,2024-25,2,2024-11-30,2024-12-01T00:00:00Z,OFF,1,NJD,New Jersey Devils,15,WSH,Washington Capitals,5.0,6.0,Prudential Center,REG,
2024020380,20242025,2024-25,2,2024-11-30,2024-12-01T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,20,CGY,Calgary Flames,6.0,2.0,PPG Paints Arena,REG,
2024020381,20242025,2024-25,2,2024-11-30,2024-12-01T00:00:00Z,OFF,19,STL,St. Louis Blues,4,PHI,Philadelphia Flyers,2.0,3.0,Enterprise Center,OT,
2024020382,20242025,2024-25,2,2024-11-30,2024-12-01T00:00:00Z,OFF,26,LAK,Los Angeles Kings,9,OTT,Ottawa Senators,5.0,2.0,Crypto.com Arena,REG,
2024020383,20242025,2024-25,2,2024-11-30,2024-12-01T00:30:00Z,OFF,2,NYI,New York Islanders,7,BUF,Buffalo Sabres,3.0,0.0,UBS Arena,REG,
2024020384,20242025,2024-25,2,2024-11-30,2024-12-01T01:00:00Z,OFF,30,MIN,Minnesota Wild,18,NSH,Nashville Predators,3.0,2.0,Xcel Energy Center,OT,
2024020385,20242025,2024-25,2,2024-11-30,2024-12-01T03:00:00Z,OFF,21,COL,Colorado Avalanche,22,EDM,Edmonton Oilers,1.0,4.0,Ball Arena,REG,
2024020386,20242025,2024-25,2,2024-11-30,2024-12-01T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,59,UTA,Utah Utah Hockey Club,0.0,6.0,T-Mobile Arena,REG,
2024020387,20242025,2024-25,2,2024-11-30,2024-12-01T03:00:00Z,OFF,55,SEA,Seattle Kraken,28,SJS,San Jose Sharks,2.0,4.0,Climate Pledge Arena,REG,
2024020388,20242025,2024-25,2,2024-12-01,2024-12-01T17:30:00Z,OFF,17,DET,Detroit Red Wings,23,VAN,Vancouver Canucks,4.0,5.0,Little Caesars Arena,OT,
2024020389,20242025,2024-25,2,2024-12-01,2024-12-01T20:00:00Z,OFF,6,BOS,Boston Bruins,8,MTL,Montréal Canadiens,6.0,3.0,TD Garden,REG,
2024020390,20242025,2024-25,2,2024-12-01,2024-12-01T20:00:00Z,OFF,16,CHI,Chicago Blackhawks,29,CBJ,Columbus Blue Jackets,3.0,6.0,United Center,REG,
2024020391,20242025,2024-25,2,2024-12-01,2024-12-01T21:30:00Z,OFF,25,DAL,Dallas Stars,52,WPG,Winnipeg Jets,3.0,1.0,American Airlines Center,REG,
2024020392,20242025,2024-25,2,2024-12-01,2024-12-02T01:00:00Z,OFF,24,ANA,Anaheim Ducks,9,OTT,Ottawa Senators,4.0,3.0,Honda Center,SO,
2024020393,20242025,2024-25,2,2024-12-02,2024-12-03T00:00:00Z,OFF,3,NYR,New York Rangers,1,NJD,New Jersey Devils,1.0,5.0,Madison Square Garden,REG,
2024020394,20242025,2024-25,2,2024-12-02,2024-12-03T00:30:00Z,OFF,10,TOR,Toronto Maple Leafs,16,CHI,Chicago Blackhawks,4.0,1.0,Scotiabank Arena,REG,
2024020395,20242025,2024-25,2,2024-12-02,2024-12-03T02:00:00Z,OFF,59,UTA,Utah Utah Hockey Club,25,DAL,Dallas Stars,1.0,2.0,Delta Center,REG,
2024020396,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,6,BOS,Boston Bruins,17,DET,Detroit Red Wings,3.0,2.0,TD Garden,OT,
2024020397,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,7,BUF,Buffalo Sabres,21,COL,Colorado Avalanche,4.0,5.0,KeyBank Center,REG,
2024020398,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,8,MTL,Montréal Canadiens,2,NYI,New York Islanders,2.0,1.0,Centre Bell,OT,
2024020399,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,13,FLA,Florida Panthers,5.0,4.0,PPG Paints Arena,OT,
2024020400,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,15,WSH,Washington Capitals,28,SJS,San Jose Sharks,1.0,2.0,Capital One Arena,OT,
2024020401,20242025,2024-25,2,2024-12-03,2024-12-04T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,55,SEA,Seattle Kraken,2.0,4.0,Lenovo Center,REG,
2024020402,20242025,2024-25,2,2024-12-03,2024-12-04T01:00:00Z,OFF,30,MIN,Minnesota Wild,23,VAN,Vancouver Canucks,3.0,2.0,Xcel Energy Center,OT,
2024020403,20242025,2024-25,2,2024-12-03,2024-12-04T01:00:00Z,OFF,52,WPG,Winnipeg Jets,19,STL,St. Louis Blues,1.0,4.0,Canada Life Centre,REG,
2024020404,20242025,2024-25,2,2024-12-03,2024-12-04T02:00:00Z,OFF,20,CGY,Calgary Flames,29,CBJ,Columbus Blue Jackets,3.0,0.0,Scotiabank Saddledome,REG,
2024020405,20242025,2024-25,2,2024-12-03,2024-12-04T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,22,EDM,Edmonton Oilers,1.0,0.0,T-Mobile Arena,REG,
2024020406,20242025,2024-25,2,2024-12-04,2024-12-05T00:30:00Z,OFF,10,TOR,Toronto Maple Leafs,18,NSH,Nashville Predators,3.0,2.0,Scotiabank Arena,REG,
2024020407,20242025,2024-25,2,2024-12-04,2024-12-05T00:30:00Z,OFF,16,CHI,Chicago Blackhawks,6,BOS,Boston Bruins,2.0,4.0,United Center,REG,
2024020408,20242025,2024-25,2,2024-12-04,2024-12-05T03:00:00Z,OFF,24,ANA,Anaheim Ducks,54,VGK,Vegas Golden Knights,1.0,4.0,Honda Center,REG,
2024020409,20242025,2024-25,2,2024-12-04,2024-12-05T03:00:00Z,OFF,26,LAK,Los Angeles Kings,25,DAL,Dallas Stars,3.0,2.0,Crypto.com Arena,REG,
2024020410,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,7,BUF,Buffalo Sabres,52,WPG,Winnipeg Jets,2.0,3.0,KeyBank Center,OT,
2024020411,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,8,MTL,Montréal Canadiens,18,NSH,Nashville Predators,3.0,0.0,Centre Bell,REG,
2024020412,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,9,OTT,Ottawa Senators,17,DET,Detroit Red Wings,2.0,1.0,Canadian Tire Centre,REG,
2024020413,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,14,TBL,Tampa Bay Lightning,28,SJS,San Jose Sharks,8.0,1.0,Amalie Arena,REG,
2024020414,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,4,PHI,Philadelphia Flyers,13,FLA,Florida Panthers,5.0,7.0,Wells Fargo Center,REG,
2024020415,20242025,2024-25,2,2024-12-05,2024-12-06T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,21,COL,Colorado Avalanche,5.0,3.0,Lenovo Center,REG,
2024020416,20242025,2024-25,2,2024-12-05,2024-12-06T00:30:00Z,OFF,2,NYI,New York Islanders,55,SEA,Seattle Kraken,2.0,5.0,UBS Arena,REG,
2024020417,20242025,2024-25,2,2024-12-05,2024-12-06T02:00:00Z,OFF,20,CGY,Calgary Flames,19,STL,St. Louis Blues,3.0,4.0,Scotiabank Saddledome,OT,
2024020418,20242025,2024-25,2,2024-12-05,2024-12-06T02:00:00Z,OFF,22,EDM,Edmonton Oilers,29,CBJ,Columbus Blue Jackets,6.0,3.0,Rogers Place,REG,
2024020419,20242025,2024-25,2,2024-12-06,2024-12-07T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,15,WSH,Washington Capitals,1.0,3.0,Scotiabank Arena,REG,
2024020420,20242025,2024-25,2,2024-12-06,2024-12-07T00:00:00Z,OFF,1,NJD,New Jersey Devils,55,SEA,Seattle Kraken,3.0,2.0,Prudential Center,REG,
2024020421,20242025,2024-25,2,2024-12-06,2024-12-07T00:30:00Z,OFF,3,NYR,New York Rangers,5,PIT,Pittsburgh Penguins,4.0,2.0,Madison Square Garden,REG,
2024020422,20242025,2024-25,2,2024-12-06,2024-12-07T03:00:00Z,OFF,23,VAN,Vancouver Canucks,29,CBJ,Columbus Blue Jackets,5.0,2.0,Rogers Arena,REG,
2024020423,20242025,2024-25,2,2024-12-06,2024-12-07T03:00:00Z,OFF,54,VGK,Vegas Golden Knights,25,DAL,Dallas Stars,3.0,2.0,T-Mobile Arena,REG,
2024020424,20242025,2024-25,2,2024-12-06,2024-12-07T03:00:00Z,OFF,24,ANA,Anaheim Ducks,30,MIN,Minnesota Wild,1.0,5.0,Honda Center,REG,
2024020425,20242025,2024-25,2,2024-12-07,2024-12-07T18:00:00Z,OFF,6,BOS,Boston Bruins,4,PHI,Philadelphia Flyers,4.0,3.0,TD Garden,OT,
2024020426,20242025,2024-25,2,2024-12-07,2024-12-07T18:00:00Z,OFF,7,BUF,Buffalo Sabres,59,UTA,Utah Utah Hockey Club,2.0,5.0,KeyBank Center,REG,
2024020427,20242025,2024-25,2,2024-12-07,2024-12-07T21:00:00Z,OFF,16,CHI,Chicago Blackhawks,52,WPG,Winnipeg Jets,2.0,4.0,United Center,REG,
2024020428,20242025,2024-25,2,2024-12-07,2024-12-07T22:00:00Z,OFF,2,NYI,New York Islanders,12,CAR,Carolina Hurricanes,4.0,3.0,UBS Arena,REG,
2024020429,20242025,2024-25,2,2024-12-07,2024-12-07T23:00:00Z,OFF,13,FLA,Florida Panthers,28,SJS,San Jose Sharks,3.0,1.0,Amerant Bank Arena,REG,
2024020430,20242025,2024-25,2,2024-12-07,2024-12-08T00:00:00Z,OFF,8,MTL,Montréal Canadiens,15,WSH,Washington Capitals,2.0,4.0,Centre Bell,REG,
2024020431,20242025,2024-25,2,2024-12-07,2024-12-08T00:00:00Z,OFF,9,OTT,Ottawa Senators,18,NSH,Nashville Predators,3.0,1.0,Canadian Tire Centre,REG,
2024020432,20242025,2024-25,2,2024-12-07,2024-12-08T00:00:00Z,OFF,17,DET,Detroit Red Wings,21,COL,Colorado Avalanche,1.0,2.0,Little Caesars Arena,REG,
2024020433,20242025,2024-25,2,2024-12-07,2024-12-08T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,10,TOR,Toronto Maple Leafs,5.0,2.0,PPG Paints Arena,REG,
2024020434,20242025,2024-25,2,2024-12-07,2024-12-08T01:00:00Z,OFF,26,LAK,Los Angeles Kings,30,MIN,Minnesota Wild,4.0,1.0,Crypto.com Arena,REG,
2024020435,20242025,2024-25,2,2024-12-07,2024-12-08T03:00:00Z,OFF,22,EDM,Edmonton Oilers,19,STL,St. Louis Blues,4.0,2.0,Rogers Place,REG,
2024020436,20242025,2024-25,2,2024-12-08,2024-12-08T18:00:00Z,OFF,3,NYR,New York Rangers,55,SEA,Seattle Kraken,5.0,7.0,Madison Square Garden,REG,
2024020437,20242025,2024-25,2,2024-12-08,2024-12-08T21:00:00Z,OFF,23,VAN,Vancouver Canucks,14,TBL,Tampa Bay Lightning,2.0,4.0,Rogers Arena,REG,
2024020438,20242025,2024-25,2,2024-12-08,2024-12-08T22:00:00Z,OFF,9,OTT,Ottawa Senators,2,NYI,New York Islanders,2.0,4.0,Canadian Tire Centre,REG,
2024020439,20242025,2024-25,2,2024-12-08,2024-12-08T23:00:00Z,OFF,52,WPG,Winnipeg Jets,29,CBJ,Columbus Blue Jackets,1.0,4.0,Canada Life Centre,REG,
2024020440,20242025,2024-25,2,2024-12-08,2024-12-09T00:00:00Z,OFF,1,NJD,New Jersey Devils,21,COL,Colorado Avalanche,0.0,4.0,Prudential Center,REG,
2024020441,20242025,2024-25,2,2024-12-08,2024-12-09T00:30:00Z,OFF,4,PHI,Philadelphia Flyers,59,UTA,Utah Utah Hockey Club,2.0,4.0,Wells Fargo Center,REG,
2024020442,20242025,2024-25,2,2024-12-08,2024-12-09T01:00:00Z,OFF,25,DAL,Dallas Stars,20,CGY,Calgary Flames,6.0,2.0,American Airlines Center,REG,
2024020443,20242025,2024-25,2,2024-12-09,2024-12-10T00:00:00Z,OFF,7,BUF,Buffalo Sabres,17,DET,Detroit Red Wings,5.0,6.0,KeyBank Center,SO,
2024020444,20242025,2024-25,2,2024-12-09,2024-12-10T00:00:00Z,OFF,3,NYR,New York Rangers,16,CHI,Chicago Blackhawks,1.0,2.0,Madison Square Garden,REG,
2024020445,20242025,2024-25,2,2024-12-09,2024-12-10T00:30:00Z,OFF,8,MTL,Montréal Canadiens,24,ANA,Anaheim Ducks,3.0,2.0,Centre Bell,SO,
2024020446,20242025,2024-25,2,2024-12-10,2024-12-11T00:00:00Z,OFF,1,NJD,New Jersey Devils,10,TOR,Toronto Maple Leafs,1.0,2.0,Prudential Center,OT,
2024020447,20242025,2024-25,2,2024-12-10,2024-12-11T00:00:00Z,OFF,5,PIT,Pittsburgh Penguins,21,COL,Colorado Avalanche,2.0,6.0,PPG Paints Arena,REG,
2024020448,20242025,2024-25,2,2024-12-10,2024-12-11T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,28,SJS,San Jose Sharks,3.0,2.0,Lenovo Center,REG,
2024020449,20242025,2024-25,2,2024-12-10,2024-12-11T00:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,4,PHI,Philadelphia Flyers,3.0,5.0,Nationwide Arena,REG,
2024020450,20242025,2024-25,2,2024-12-10,2024-12-11T00:30:00Z,OFF,2,NYI,New York Islanders,26,LAK,Los Angeles Kings,1.0,3.0,UBS Arena,REG,
2024020451,20242025,2024-25,2,2024-12-10,2024-12-11T01:00:00Z,OFF,18,NSH,Nashville Predators,20,CGY,Calgary Flames,3.0,4.0,Bridgestone Arena,REG,
2024020452,20242025,2024-25,2,2024-12-10,2024-12-11T01:00:00Z,OFF,52,WPG,Winnipeg Jets,6,BOS,Boston Bruins,8.0,1.0,Canada Life Centre,REG,
2024020453,20242025,2024-25,2,2024-12-10,2024-12-11T02:00:00Z,OFF,22,EDM,Edmonton Oilers,14,TBL,Tampa Bay Lightning,2.0,1.0,Rogers Place,REG,
2024020454,20242025,2024-25,2,2024-12-10,2024-12-11T02:30:00Z,OFF,59,UTA,Utah Utah Hockey Club,30,MIN,Minnesota Wild,4.0,5.0,Delta Center,SO,
2024020455,20242025,2024-25,2,2024-12-10,2024-12-11T03:00:00Z,OFF,23,VAN,Vancouver Canucks,19,STL,St. Louis Blues,3.0,4.0,Rogers Arena,OT,
2024020456,20242025,2024-25,2,2024-12-10,2024-12-11T03:00:00Z,OFF,55,SEA,Seattle Kraken,13,FLA,Florida Panthers,1.0,2.0,Climate Pledge Arena,SO,
2024020457,20242025,2024-25,2,2024-12-11,2024-12-12T00:00:00Z,OFF,7,BUF,Buffalo Sabres,3,NYR,New York Rangers,2.0,3.0,KeyBank Center,REG,
2024020458,20242025,2024-25,2,2024-12-11,2024-12-12T00:30:00Z,OFF,9,OTT,Ottawa Senators,24,ANA,Anaheim Ducks,5.0,1.0,Canadian Tire Centre,REG,
2024020459,20242025,2024-25,2,2024-12-12,2024-12-13T00:00:00Z,OFF,10,TOR,Toronto Maple Leafs,24,ANA,Anaheim Ducks,3.0,2.0,Scotiabank Arena,REG,
2024020460,20242025,2024-25,2,2024-12-12,2024-12-13T00:00:00Z,OFF,8,MTL,Montréal Canadiens,5,PIT,Pittsburgh Penguins,2.0,9.0,Centre Bell,REG,
2024020461,20242025,2024-25,2,2024-12-12,2024-12-13T00:00:00Z,OFF,1,NJD,New Jersey Devils,26,LAK,Los Angeles Kings,3.0,1.0,Prudential Center,REG,
2024020462,20242025,2024-25,2,2024-12-12,2024-12-13T00:00:00Z,OFF,4,PHI,Philadelphia Flyers,17,DET,Detroit Red Wings,4.0,1.0,Wells Fargo Center,REG,
2024020463,20242025,2024-25,2,2024-12-12,2024-12-13T00:00:00Z,OFF,29,CBJ,Columbus Blue Jackets,15,WSH,Washington Capitals,1.0,2.0,Nationwide Arena,OT,
2024020464,20242025,2024-25,2,2024-12-12,2024-12-13T00:30:00Z,OFF,2,NYI,New York Islanders,16,CHI,Chicago Blackhawks,5.0,4.0,UBS Arena,REG,
2024020465,20242025,2024-25,2,2024-12-12,2024-12-13T01:00:00Z,OFF,19,STL,St. Louis Blues,28,SJS,San Jose Sharks,3.0,4.0,Enterprise Center,REG,
2024020466,20242025,2024-25,2,2024-12-12,2024-12-13T01:00:00Z,OFF,25,DAL,Dallas Stars,18,NSH,Nashville Predators,1.0,4.0,American Airlines Center,REG,
2024020467,20242025,2024-25,2,2024-12-12,2024-12-13T01:30:00Z,OFF,30,MIN,Minnesota Wild,22,EDM,Edmonton Oilers,1.0,7.0,Xcel Energy Center,REG,
2024020468,20242025,2024-25,2,2024-12-12,2024-12-13T01:00:00Z,OFF,52,WPG,Winnipeg Jets,54,VGK,Vegas Golden Knights,2.0,3.0,Canada Life Centre,OT,
2024020469,20242025,2024-25,2,2024-12-12,2024-12-13T02:00:00Z,OFF,21,COL,Colorado Avalanche,59,UTA,Utah Utah Hockey Club,1.0,4.0,Ball Arena,REG,
2024020470,20242025,2024-25,2,2024-12-12,2024-12-13T02:00:00Z,OFF,20,CGY,Calgary Flames,14,TBL,Tampa Bay Lightning,3.0,8.0,Scotiabank Saddledome,REG,
2024020471,20242025,2024-25,2,2024-12-12,2024-12-13T03:00:00Z,OFF,23,VAN,Vancouver Canucks,13,FLA,Florida Panthers,4.0,0.0,Rogers Arena,REG,
2024020472,20242025,2024-25,2,2024-12-12,2024-12-13T03:00:00Z,OFF,55,SEA,Seattle Kraken,6,BOS,Boston Bruins,5.0,1.0,Climate Pledge Arena,REG,
2024020473,20242025,2024-25,2,2024-12-13,2024-12-14T00:00:00Z,OFF,12,CAR,Carolina Hurricanes,9,OTT,Ottawa Senators,0.0,3.0,Lenovo Center,REG,
2024020474,20242025,2024-25,2,2024-12-14,2024-12-14T18:00:00Z,OFF,1,NJD,New Jersey Devils,16,CHI,Chicago Blackhawks,4.0,1.0,Prudential Center,REG,
2024020475,20242025,2024-25,2,2024-12-14,2024-12-14T18:00:00Z,OFF,3,NYR,New York Rangers,26,LAK,Los Angeles Kings,1.0,5.0,Madison Square Garden,REG,
2024020476,20242025,2024-25,2,2024-12-14,2024-12-14T19:00:00Z,OFF,30,MIN,Minnesota Wild,4,PHI,Philadelphia Flyers,4.0,1.0,Xcel Energy Center,REG,
2024020477,20242025,2024-25,2,2024-12-14,2024-12-14T21:00:00Z,OFF,22,EDM,Edmonton Oilers,54,VGK,Vegas Golden Knights,6.0,3.0,Rogers Place,REG,
2024020478,20242025,2024-25,2,2024-12-14,2024-12-15T00:00:00Z,OFF,9,OTT,Ottawa Senators,5,PIT,Pittsburgh Penguins,3.0,2.0,Canadian Tire Centre,OT,
2024020479,20242025,2024-25,2,2024-12-14,2024-12-15T00:00:00Z,OFF,17,DET,Detroit Red Wings,10,TOR,Toronto Maple Leafs,4.0,2.0,Little Caesars Arena,REG,
